category_id,name,sku,brand,tags,unit,estimate_time,shipping_charges,mrp_price,discount_type,discount,stock,short_description,description,policy,video_url,seo_title,seo_tags,seo_description,gst,hsn,comission,condition,product_image_1,product_image_2,product_image_3,product_image_4,product_image_5,product_image_6
17,"MacBook Pro 13-Inch ""Core i5"" 2.4 Late 2011 (Parts and Repair)",OB164,Apple,,pc,3 day,0,31.13,percentage,0,1,,"For sale is an: MacBook Pro 13-Inch ""Core i5"" 2.4 Late 2011 (Parts and Repair)

Note: Water damage, Motherboard started (broken) black screen, No RAM, No Battery, No HDD installed, Does not include charger, Sold as is shown in photos for parts and repair.

Serial No: C17GR8HDDV13

Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/OB164/ae1c07d4-dab1-572f-985e-e764a983d696.jpg,https://images.sellbrite.com/production/31935/OB164/96382162-3c78-5500-8de0-8dade4cd101c.jpg,https://images.sellbrite.com/production/31935/OB164/af8eca40-e72a-5601-93d2-1da13198b7e7.jpg,https://images.sellbrite.com/production/31935/OB164/738ebd61-16c5-5de7-8ac8-5f46eb355412.jpg,,
17,"Vintage Microscience International Corporation HH-1050 5 25"" HDD *Untested*",2RM05171,Microscience International Corporation,,pc,3 day,0,40.34,percentage,0,1,,"For sale Vintage Microscience International Corporation HH-1050 5 25"" Hdd


*Untested*.


You'll receive a untested HDD


Cosmetic condition:

As shown on pics

*Looks a little aged


Ships out by next business day

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/2RM05171/1a9a9022-68d1-5029-99bc-78b06690adf2.jpg,https://images.sellbrite.com/production/31935/2RM05171/8854c662-aac6-5080-8b08-fee5f4a2d470.jpg,https://images.sellbrite.com/production/31935/2RM05171/a3422584-7bda-5036-8b78-2c3f125e59f9.jpg,https://images.sellbrite.com/production/31935/2RM05171/c014d513-6334-52ed-8e62-6c0cd6fd6781.jpg,https://images.sellbrite.com/production/31935/2RM05171/0006653f-78bc-5fc7-bcc6-f281abf6ed7d.jpg,https://images.sellbrite.com/production/31935/2RM05171/045db2e2-c811-57bb-a29d-35bd266a8776.jpg
17,Allied Telesis AT-GS950/48 48 Port 10/100/1000 POE Switch,CR806,Allied Telesis,,pc,3 day,0,94.44,percentage,0,1,,"For sale is an: Allied Telesis AT-GS950/48 48 Port 10/100/1000 POE Switch

Note: Tested for power, in used working condition. Sold as is shown in photos.

Thirty day warranty included in sale.

Ships out by next business day. Shipping to PO Box, PR, AK or HI extra.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/CR806/4d5593d9-10bf-51a7-a14c-b8504c5ffe0f.jpg,https://images.sellbrite.com/production/31935/CR806/e3222ff8-b604-5f41-9119-4326a0ba83f2.jpg,https://images.sellbrite.com/production/31935/CR806/6d42119b-0efd-53c8-96c2-294c4043290d.jpg,https://images.sellbrite.com/production/31935/CR806/b1d60345-775d-50d5-b778-51d68f993d49.jpg,https://images.sellbrite.com/production/31935/CR806/57aeaa22-a803-5b9a-bc6c-7532bbf820b2.jpg,https://images.sellbrite.com/production/31935/CR806/01681ee8-8240-5ee6-ab6c-842d2d827feb.jpg
17,Dell Compellent CT-SC030 Intel Xeon E5240 3.00GHz 2GB DDR1 16 Bay Storage Server,21CA05211,Dell,,pc,3 day,0,129.1,percentage,0,1,,"For sale is a Dell Compellent CT-SC030 equipped with

* Intel Xeon E5240 @ 3.00GHz
* 2GB DDR1

This 16 bay storage server has been tested and is working. A 30 day warranty is included in sale. Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,reconditioned,https://images.sellbrite.com/production/31935/21CA05211/d22f6521-4177-563c-b646-4d724ef3b922.jpg,https://images.sellbrite.com/production/31935/21CA05211/3be9df10-7a7a-5ef3-bd14-5c803461c965.jpg,https://images.sellbrite.com/production/31935/21CA05211/8bcd5e63-b4f6-53ae-bc1e-524eae378c6e.jpg,https://images.sellbrite.com/production/31935/21CA05211/706480c5-ecb0-5694-914b-694556e53577.jpg,https://images.sellbrite.com/production/31935/21CA05211/f387038b-aab4-5319-bd12-809b0e0d979c.jpg,https://images.sellbrite.com/production/31935/21CA05211/4d897633-51ad-5278-9309-f9deee79824c.jpg
17,Adtran NetVanta 3205 Ethernet IP CSU/DSU,CR807,ADTRAN,,pc,3 day,0,22.21,percentage,0,1,,"For sale is an: Adtran NetVanta 3205 Ethernet IP CSU/DSU

Note: Tested only for power. Sold as is shown in photos.

Ships out by next business day. Shipping to PO Box, PR, AK or HI extra.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/CR807/42a2df35-6b48-5b3d-86a7-633bcb59a9dd.jpg,https://images.sellbrite.com/production/31935/CR807/e5114eb9-5ead-5b49-a88a-40799e72bd52.jpg,https://images.sellbrite.com/production/31935/CR807/e36cc93e-bfe5-55c0-8ab3-db23aa0dee41.jpg,https://images.sellbrite.com/production/31935/CR807/23dbd43e-0760-598d-aee3-c5b8119dc59e.jpg,https://images.sellbrite.com/production/31935/CR807/67284b9a-1747-5958-b0b8-7894d0896ec4.jpg,https://images.sellbrite.com/production/31935/CR807/3a346a8c-2488-5d55-821f-8ae14e437fe8.jpg
17,"Asus Q87M-E Motherboard i5-4590S CPU, 8GB Ram, CPU Cooler, & IO Shield",2GA0520D,ASUS,,pc,3 day,0,68.57,percentage,0,1,,"For sale is an Asus Q87M-E Motherboard w/

* i5-4590S CPU
* 8GB DDR3 Ram
* CPU Cooler
* IO Shield

Board tested and functional, 30 day warranty included in sale. Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2GA0520D/ff844d17-5d1a-52e7-bc23-df6666e66d97.jpg,https://images.sellbrite.com/production/31935/2GA0520D/1601a3d7-dbeb-52f0-a533-30cf0287857c.jpg,https://images.sellbrite.com/production/31935/2GA0520D/3fba3533-da60-56e3-b76a-6c37eaaf309b.jpg,https://images.sellbrite.com/production/31935/2GA0520D/6848ddee-98b6-504b-bfb3-8dd66ce7c21a.jpg,,
17,"Dell Latitude E7440, i7-4600U@2.1GHz, 8GB RAM, 480GB SSD, W10P",2OB0517F,Dell,,pc,3 day,0,153.3,percentage,0,1,,"For sale is a Dell Latitude laptop.

* i7-4600U@2.1GHz
* 8GB RAM
* 480GB SSD
* Windows 10 Pro
* Dell Adapter

Sold as shown in photos. Includes charger only.

Clean OS installation with an activated Windows 10 license and updated drivers.

30 Day warranty / Tested and functional / Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2OB0517F/41014e08-6a26-541b-a45b-b33106668dfe.jpg,https://images.sellbrite.com/production/31935/2OB0517F/a94f8d1c-7784-5812-8d39-59ea3b067354.jpg,https://images.sellbrite.com/production/31935/2OB0517F/868cf487-5b07-54ee-8b40-fb74d7fcc3ae.jpg,https://images.sellbrite.com/production/31935/2OB0517F/d65aaed8-8295-501b-80f2-2d58d16920f6.jpg,https://images.sellbrite.com/production/31935/2OB0517F/c8e8901e-a18f-5c43-9f55-c9b0e62d25fd.jpg,https://images.sellbrite.com/production/31935/2OB0517F/48a0143f-33b1-5cd2-aaa8-d4f94513ef3a.jpg
17,"Lenovo ThinkCentre M73 i5-4500T@ 2.9 GHZ 8GB RAM 120GB SSD, W10P",Ca05147,Tiny,,pc,3 day,0,78.26,percentage,0,1,,"For sale is a Lenovo Thinkcentre m73 Tiny equipped with

* i5-4570T @ 2.90GHz CPU Processor
* 120GB SSD
* 8GB Ram
* Lenovo Adapter

This computer is functional. Arrives with a clean OS installation, with an activated Windows 10 license and updated drivers. Guaranteed to arrive well packaged and functional, 30 day warranty included in sale. Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/Ca05147/63d4f065-ec06-5e25-bf1f-3cd4543154ed.jpg,https://images.sellbrite.com/production/31935/Ca05147/43f4e147-1d31-5d96-9e68-b876619fa6c4.jpg,https://images.sellbrite.com/production/31935/Ca05147/26721e4c-8c32-5ab8-97a5-88a4d58a9997.jpg,https://images.sellbrite.com/production/31935/Ca05147/cfe28147-7749-5ebd-8425-9316f23c5240.jpg,https://images.sellbrite.com/production/31935/Ca05147/e95f7b82-8d3f-5cfe-8d8f-4a8cf58edaf2.jpg,
17,"HP ProDesk 600 G1 Mini, i5-4590T@2.0GHz, 8GB RAM, 250GB SSD, W10P, WiFi",2OB0520A,HP,,pc,3 day,0,100.85,percentage,0,1,,"For sale is a HP ProDesk 600 G1 Desktop.

* i5-4590T@2.0GHz
* 8GB RAM
* 250GB SSD
* WiFi
* Windows 10 Pro
* HP Adapter

Sold as shown in photos. Includes charger only.

Clean OS installation with an activated Windows 10 license and updated drivers.

30 Day warranty / Tested and functional / Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2OB0520A/b2fbcd75-d929-5d07-8279-755df01607d7.jpg,https://images.sellbrite.com/production/31935/2OB0520A/7023703d-2202-53a9-94f6-12d65e181064.jpg,https://images.sellbrite.com/production/31935/2OB0520A/a59f2730-adee-5bc5-a15d-5d5818c54dd8.jpg,https://images.sellbrite.com/production/31935/2OB0520A/9ee8e5b2-2786-5613-9471-e05707058384.jpg,https://images.sellbrite.com/production/31935/2OB0520A/89af0cf2-7e53-5be4-8ae9-b9b522393b61.jpg,
17,"Dell Inspiron 3650 MT Intel i5-6400 @2.7GHz, 12GB Ram, 2TB HDD, W10H",2ca05142,Dell,,pc,3 day,0,84.71,percentage,0,1,,"For sale is a Dell Inspiron 3650 MT computer equipped with:

* Intel i5-6400 @ 2.7GHz (6th gen) CPU Processor
* 12GB RAM
* 2TB HDD
* Power Cable

This computer is functional. Arrives with a clean OS installation, with an activated Windows 10 license and updated drivers. Guaranteed to arrive well packaged and functional, 30 day warranty included in sale. Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2ca05142/e76c3362-2870-51c8-a315-fbc0a9939106.jpg,https://images.sellbrite.com/production/31935/2ca05142/9ffa424a-69c0-5233-b8e2-6ac8c46b9abd.jpg,https://images.sellbrite.com/production/31935/2ca05142/1eed2189-33ad-5583-9285-d570301c6710.jpg,https://images.sellbrite.com/production/31935/2ca05142/ff43d0b5-657d-5b52-beb1-b1d417b985e7.jpg,,
17,Dell Compellent HB-1235 12-Slot LFF Storage Array w/ 12x 450GB HDs,21CA05214,Dell,,pc,3 day,0,306.61,percentage,0,1,,"For sale is a Dell Compellent HB-1235 12-Slot LFF Storage Array w/

12x 1TB & SATA 2x Controller.

Chassis slightly damaged no impact on operation. Guaranteed to arrive well packaged and functional, 30 day warranty included in sale. Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,reconditioned,https://images.sellbrite.com/production/31935/21CA05214/d7247ccb-65b0-5eee-9721-1c27b332fbd9.jpg,https://images.sellbrite.com/production/31935/21CA05214/0135abfb-5573-599c-af86-782c2596f7d0.jpg,https://images.sellbrite.com/production/31935/21CA05214/1cf9244f-14c8-5575-a073-809de7ae2773.jpg,https://images.sellbrite.com/production/31935/21CA05214/282045ea-3718-53b9-ab8d-bd68976e4d3c.jpg,https://images.sellbrite.com/production/31935/21CA05214/85371a98-8dab-51e5-8dce-9c457e6c185f.jpg,
17,"Dell Inspiron 3847 MT, i5-4460 @ 3.2GHz, 8GB Ram, 500GB, W10P",2OB03023,Dell,,pc,3 day,0,76.64,percentage,0,1,,"For sale is an: Dell Inspiron 3847, i5-4460@3.2, 8GB RAM, 500GB HDD, WiFi, W10P

Note: Tested and Functional. With fresh Windows 10 Pro installation. front port cover broken (Please see pictures) . Sold as is shown in photos. Includes power cable.

30 day warranty included in sale. Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2OB03023/7ad852ca-a792-5f33-9f6a-725496b7837c.jpg,https://images.sellbrite.com/production/31935/2OB03023/165e57b1-7246-5e94-a185-5f3888e80401.jpg,https://images.sellbrite.com/production/31935/2OB03023/cc18928e-dfa0-5a2d-a411-34c92c717fc6.jpg,,,
17,Samsung 32GB PC4-2133P PC4-17000R DDR4 REG-ECC DIMM M393A4K40BB0-CPB,2OW0518B,Samsung,,pc,3 day,0,58.09,percentage,0,1,,"For sale is a Samsung 32GB PC4-2133P PC4-17000R DDR4 REG-ECC DIMM M393A4K40BB0-CPB.

Sold as shown in photos.

30 Day warranty / Tested and functional / Ships out by next business day.


Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2OW0518B/c53ebd96-5d4a-522e-88e8-6ee521fd01d5.jpg,,,,,
17,Dell 7040 Barebones Case and Power Supply,2GA0519A,Dell,,pc,3 day,0,40.34,percentage,0,1,,"For sale is a Dell 7040 barebones case and power supply only. During testing it was found to have a bad motherboard. It is included in the case, in case you can repair it. This unit is being sold for parts only. You will not receive CPU, SSD, or any Ram. Sale is an as is sale, no return available. Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/2GA0519A/9395c310-dd90-5e5a-a89f-5051bbce17b3.jpg,https://images.sellbrite.com/production/31935/2GA0519A/9715e018-e4a8-5859-be5a-ca2641489079.jpg,https://images.sellbrite.com/production/31935/2GA0519A/11d5b331-c956-5878-8909-4363ae7a0181.jpg,https://images.sellbrite.com/production/31935/2GA0519A/b2f61568-76f4-550c-b2dd-1c336888b459.jpg,https://images.sellbrite.com/production/31935/2GA0519A/046966f8-1fda-5954-a774-44ee14c62a5d.jpg,
17,Dell Optiplex 3050 SFF - Parts or Repair -,2GA0519C,Dell,,pc,3 day,0,40.34,percentage,0,1,,"For sale is a Dell Optiplex 3050 SFF

This one is being sold as is due the fact it is suspected to have a bad mother board.

No: CPU, Ram, or SSD included in the sale. This tower is equipped as photographed and does power on. Selling as is no warranty. Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/2GA0519C/90e11d6c-c641-5ebc-8779-dd1726cc0cb6.jpg,https://images.sellbrite.com/production/31935/2GA0519C/d600c896-8cec-56b8-956d-8f9fb47fbe93.jpg,https://images.sellbrite.com/production/31935/2GA0519C/3dbf1e69-28af-5fd3-a8d8-cc33346be03f.jpg,https://images.sellbrite.com/production/31935/2GA0519C/dcba8e2e-9a47-5ca3-ba4b-ea0599382483.jpg,https://images.sellbrite.com/production/31935/2GA0519C/690fe71f-6c56-5e22-95aa-51d349885aff.jpg,
17,Lot of 3 Panasonic Toughbook CF-29 Pentium M@1.60GHz - No HDD/ HDD Caddies,2GA0519D,Panasonic,,pc,3 day,0,149.27,percentage,0,1,,"For sale is a lot of 3 Panasonic Toughbook CF-29

2x Pentium M@1.60GHz, 512MB Ram
No HDD, HDD caddie, adapter

1x Pentium M@1.60GHz, 1GB Ram
No HDD, HDD caddie, adapter

Laptops tested and boot to bios only. No further testing. Lot sold as is, no warranty. Lot ships out by next business day.


Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/2GA0519D/3885f9e3-1f2f-5a84-863d-37c59a32499d.jpg,https://images.sellbrite.com/production/31935/2GA0519D/70f9f516-4fc6-549f-9855-5ce0c56890d9.jpg,https://images.sellbrite.com/production/31935/2GA0519D/b7a92775-ab9e-577a-ab61-5ed15b9e33b5.jpg,https://images.sellbrite.com/production/31935/2GA0519D/eea2c063-552f-5573-81ca-b8a416d4f76e.jpg,https://images.sellbrite.com/production/31935/2GA0519D/6f13ed14-bf48-57a8-8508-cd69397d01f6.jpg,https://images.sellbrite.com/production/31935/2GA0519D/569d0abb-14f5-59a9-ad61-a37102dc673b.jpg
